widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
11,continue,8.0,3.0,1.0,VB,xcomp,3.0,3.0,3.0,3.0,-2.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
12,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
13,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
14,residue,6.0,3.0,2.0,NN,nmod:for,3.0,3.0,3.0,3.0,-2.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
15,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
16,my,2.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
17,life,3.0,1.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
18,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
19,fill,3.0,1.0,1.0,VB,acl,3.0,3.0,3.0,3.0,-2.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
20,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
21,chief,3.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
22,executive,10.0,4.0,1.0,NN,compound,3.0,3.0,3.0,3.0,-2.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
23,office,4.0,2.0,1.0,NN,dobj,4.0,4.0,4.0,4.0,-3.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
24,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
25,this,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
26,great,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
27,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
28,free,3.0,1.0,1.0,JJ,conj:and,3.0,3.0,3.0,3.0,-2.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
29,nation,5.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
30,",",,,,",",,,,,,,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
31,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
32,appear,4.0,2.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
33,before,5.0,2.0,1.0,IN,mark,3.0,3.0,3.0,3.0,-2.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
34,you,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
35,",",,,,",",,,,,,,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
36,fellow-citizens,,,,NNS,appos,2.0,2.0,2.0,2.0,-1.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
37,",",,,,",",,,,,,,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
38,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
39,take,3.0,1.0,1.0,VB,advcl,2.0,2.0,2.0,2.0,-1.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
40,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
41,oaths,3.0,1.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
42,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
43,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
44,Constitution,11.0,4.0,2.0,NNP,nsubj,2.0,2.0,2.0,2.0,-1.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
45,prescribes,9.0,2.0,1.0,VBZ,acl:relcl,2.0,2.0,2.0,2.0,-1.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
46,as,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
47,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
48,necessary,8.0,4.0,2.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
49,qualification,12.0,5.0,2.0,NN,nmod:as,2.0,2.0,2.0,2.0,-1.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
50,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
51,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
52,performance,9.0,3.0,1.0,NN,nmod:for,2.0,2.0,2.0,2.0,-1.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
53,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
54,its,3.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
55,duties,5.0,2.0,1.0,NNS,nmod:of,1.0,1.0,1.0,1.0,0.0,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
56,;,,,,:,,,,,,,1,"Called from a retirement which I had supposed was to continue for the residue of my life to fill the chief executive office of this great and free nation , I appear before you , fellow-citizens , to take the oaths which the Constitution prescribes as a necessary qualification for the performance of its duties ;",15,14
1,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
2,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
3,obedience,8.0,4.0,1.0,NN,nmod:in,3.0,3.0,3.0,3.0,-2.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
4,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
5,a,1.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
6,custom,6.0,2.0,1.0,NN,compound,4.0,4.0,4.0,4.0,-3.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
7,coeval,,,,NN,nmod:to,5.0,5.0,5.0,5.0,-4.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
8,with,3.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
9,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
10,Government,8.0,3.0,1.0,NN,nmod:with,3.0,3.0,3.0,3.0,-2.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
11,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
12,what,3.0,1.0,1.0,WP,dobj,5.0,5.0,3.0,5.0,-3.5,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
13,I,1.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
14,believe,5.0,2.0,1.0,VBP,nmod:to,3.0,3.0,3.0,3.0,-2.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
15,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
16,be,2.0,1.0,1.0,VB,cop,4.0,4.0,3.0,4.0,-2.75,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
17,your,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
18,expectations,12.0,4.0,2.0,NNS,xcomp,2.0,2.0,2.0,2.0,-1.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
19,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
20,proceed,6.0,2.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
21,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
22,present,7.0,2.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
23,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
24,you,2.0,1.0,1.0,PRP,nmod:to,5.0,5.0,2.0,5.0,-3.25,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
25,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
26,summary,5.0,3.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
27,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
28,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
29,principles,10.0,3.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
30,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
31,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
32,govern,5.0,2.0,1.0,VB,acl:relcl,2.0,2.0,2.0,2.0,-1.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
33,me,2.0,1.0,1.0,PRP,dobj,4.0,4.0,2.0,4.0,-2.5,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
34,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
35,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
36,discharge,7.0,2.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
37,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
38,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
39,duties,5.0,2.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
40,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
41,I,1.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,2.0,4.0,-2.5,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
42,shall,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
43,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
44,called,4.0,1.0,1.0,VBN,acl:relcl,2.0,2.0,2.0,2.0,-1.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
45,upon,4.0,2.0,1.0,RB,advcl,2.0,2.0,2.0,2.0,-1.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
46,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
47,perform,6.0,2.0,1.0,VB,xcomp,1.0,1.0,1.0,1.0,0.0,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
48,.,,,,.,,,,,,,2,and in obedience to a custom coeval with our Government and what I believe to be your expectations I proceed to present to you a summary of the principles which will govern me in the discharge of the duties which I shall be called upon to perform .,17,17
1,It,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,3,"It was the remark of a Roman consul in an early period of that celebrated Republic that a most striking contrast was observable in the conduct of candidates for offices of power and trust before and after obtaining them , they seldom carrying out in the latter case the pledges and promises made in the former .",17,15
2,was,3.0,1.0,1.0,VBD,cop,3.0,3.0,2.0,3.0,-1.75,3,"It was the remark of a Roman consul in an early period of that celebrated Republic that a most striking contrast was observable in the conduct of candidates for offices of power and trust before and after obtaining them , they seldom carrying out in the latter case the pledges and promises made in the former .",17,15
