widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
12,office,4.0,2.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,2,At this second appearing to take the oath of the Presidential office there is less occasion for an extended address than there was at the first .,6,6
13,there,3.0,1.0,1.0,EX,expl,4.0,4.0,4.0,4.0,-3.0,2,At this second appearing to take the oath of the Presidential office there is less occasion for an extended address than there was at the first .,6,6
14,is,2.0,1.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,2,At this second appearing to take the oath of the Presidential office there is less occasion for an extended address than there was at the first .,6,6
15,less,3.0,1.0,1.0,JJR,amod,4.0,4.0,4.0,4.0,-3.0,2,At this second appearing to take the oath of the Presidential office there is less occasion for an extended address than there was at the first .,6,6
16,occasion,6.0,3.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,2,At this second appearing to take the oath of the Presidential office there is less occasion for an extended address than there was at the first .,6,6
17,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,2,At this second appearing to take the oath of the Presidential office there is less occasion for an extended address than there was at the first .,6,6
18,an,2.0,1.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,2,At this second appearing to take the oath of the Presidential office there is less occasion for an extended address than there was at the first .,6,6
19,extended,9.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,2,At this second appearing to take the oath of the Presidential office there is less occasion for an extended address than there was at the first .,6,6
20,address,5.0,2.0,2.0,NN,nmod:for,2.0,2.0,2.0,2.0,-1.0,2,At this second appearing to take the oath of the Presidential office there is less occasion for an extended address than there was at the first .,6,6
21,than,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,2,At this second appearing to take the oath of the Presidential office there is less occasion for an extended address than there was at the first .,6,6
22,there,3.0,1.0,1.0,EX,expl,4.0,4.0,4.0,4.0,-3.0,2,At this second appearing to take the oath of the Presidential office there is less occasion for an extended address than there was at the first .,6,6
23,was,3.0,1.0,1.0,VBD,advcl,2.0,2.0,2.0,2.0,-1.0,2,At this second appearing to take the oath of the Presidential office there is less occasion for an extended address than there was at the first .,6,6
24,at,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,2,At this second appearing to take the oath of the Presidential office there is less occasion for an extended address than there was at the first .,6,6
25,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,2,At this second appearing to take the oath of the Presidential office there is less occasion for an extended address than there was at the first .,6,6
26,first,4.0,1.0,1.0,JJ,nmod:at,1.0,1.0,1.0,1.0,0.0,2,At this second appearing to take the oath of the Presidential office there is less occasion for an extended address than there was at the first .,6,6
27,.,,,,.,,,,,,,2,At this second appearing to take the oath of the Presidential office there is less occasion for an extended address than there was at the first .,6,6
1,Then,3.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,3,Then a statement somewhat in detail of a course to be pursued seemed fitting and proper .,3,3
2,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,3,Then a statement somewhat in detail of a course to be pursued seemed fitting and proper .,3,3
3,statement,8.0,2.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,3,Then a statement somewhat in detail of a course to be pursued seemed fitting and proper .,3,3
4,somewhat,6.0,2.0,2.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,3,Then a statement somewhat in detail of a course to be pursued seemed fitting and proper .,3,3
5,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,Then a statement somewhat in detail of a course to be pursued seemed fitting and proper .,3,3
6,detail,5.0,2.0,1.0,NN,nmod:in,3.0,3.0,3.0,3.0,-2.0,3,Then a statement somewhat in detail of a course to be pursued seemed fitting and proper .,3,3
7,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,Then a statement somewhat in detail of a course to be pursued seemed fitting and proper .,3,3
8,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,3,Then a statement somewhat in detail of a course to be pursued seemed fitting and proper .,3,3
9,course,4.0,1.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,3,Then a statement somewhat in detail of a course to be pursued seemed fitting and proper .,3,3
10,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,3,Then a statement somewhat in detail of a course to be pursued seemed fitting and proper .,3,3
11,be,2.0,1.0,1.0,VB,auxpass,4.0,4.0,3.0,4.0,-2.75,3,Then a statement somewhat in detail of a course to be pursued seemed fitting and proper .,3,3
12,pursued,5.0,2.0,1.0,VBN,acl,2.0,2.0,2.0,2.0,-1.0,3,Then a statement somewhat in detail of a course to be pursued seemed fitting and proper .,3,3
13,seemed,4.0,1.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,3,Then a statement somewhat in detail of a course to be pursued seemed fitting and proper .,3,3
14,fitting,5.0,2.0,1.0,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,3,Then a statement somewhat in detail of a course to be pursued seemed fitting and proper .,3,3
15,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,3,Then a statement somewhat in detail of a course to be pursued seemed fitting and proper .,3,3
16,proper,5.0,2.0,1.0,JJ,xcomp,1.0,1.0,1.0,1.0,0.0,3,Then a statement somewhat in detail of a course to be pursued seemed fitting and proper .,3,3
17,.,,,,.,,,,,,,3,Then a statement somewhat in detail of a course to be pursued seemed fitting and proper .,3,3
1,Now,2.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
2,",",,,,",",,,,,,,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
3,at,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
4,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
5,expiration,9.0,4.0,2.0,NN,nmod:at,3.0,3.0,3.0,3.0,-2.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
6,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
7,four,3.0,1.0,1.0,CD,nummod,4.0,4.0,4.0,4.0,-3.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
8,years,4.0,1.0,1.0,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
9,",",,,,",",,,,,,,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
10,during,5.0,2.0,1.0,IN,case,5.0,5.0,5.0,5.0,-4.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
11,which,3.0,1.0,1.0,WDT,ref,6.0,6.0,3.0,6.0,-4.25,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
12,public,6.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
13,declarations,10.0,4.0,2.0,NNS,nsubjpass,3.0,3.0,3.0,3.0,-2.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
14,have,3.0,1.0,1.0,VBP,aux,4.0,4.0,3.0,4.0,-2.75,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
15,been,3.0,1.0,1.0,VBN,auxpass,4.0,4.0,3.0,4.0,-2.75,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
16,constantly,10.0,3.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
17,called,4.0,1.0,1.0,VBN,acl:relcl,3.0,3.0,3.0,3.0,-2.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
18,forth,4.0,1.0,1.0,RP,compound:prt,3.0,3.0,3.0,3.0,-2.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
19,on,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
20,every,4.0,3.0,1.0,DT,det,5.0,5.0,5.0,5.0,-4.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
21,point,4.0,1.0,1.0,NN,nmod:on,4.0,4.0,4.0,4.0,-3.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
22,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
23,phase,3.0,1.0,1.0,NN,nmod:on,3.0,3.0,3.0,3.0,-2.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
24,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
25,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
26,great,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
27,contest,7.0,2.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
28,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,3.0,5.0,-3.5,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
29,still,4.0,1.0,1.0,RB,advmod,4.0,4.0,4.0,4.0,-3.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
30,absorbs,7.0,2.0,1.0,VBZ,acl:relcl,4.0,4.0,4.0,4.0,-3.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
31,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
32,attention,7.0,3.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
33,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
34,engrosses,,,,VBZ,acl:relcl,3.0,3.0,3.0,3.0,-2.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
35,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
36,energies,6.0,3.0,1.0,NNS,dobj,3.0,3.0,3.0,3.0,-2.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
37,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
38,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
39,nation,5.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
40,",",,,,",",,,,,,,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
41,little,5.0,2.0,1.0,RB,nsubj,3.0,3.0,3.0,3.0,-2.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
42,that,3.0,1.0,1.0,WDT,ref,5.0,5.0,3.0,5.0,-3.5,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
43,is,2.0,1.0,1.0,VBZ,cop,4.0,4.0,3.0,4.0,-2.75,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
44,new,2.0,1.0,1.0,JJ,acl:relcl,2.0,2.0,2.0,2.0,-1.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
45,could,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
46,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
47,presented,9.0,3.0,1.0,VBN,root,1.0,1.0,1.0,1.0,0.0,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
48,.,,,,.,,,,,,,4,"Now , at the expiration of four years , during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation , little that is new could be presented .",14,13
1,The,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
2,progress,7.0,2.0,2.0,NN,nsubjpass,4.0,4.0,4.0,4.0,-3.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
3,of,2.0,1.0,1.0,IN,case,6.0,6.0,5.0,6.0,-4.75,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
4,our,2.0,2.0,1.0,PRP$,nmod:poss,6.0,6.0,6.0,6.0,-5.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
5,arms,4.0,1.0,1.0,NNS,nmod:of,4.0,4.0,4.0,4.0,-3.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
6,",",,,,",",,,,,,,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
7,upon,4.0,2.0,1.0,IN,mark,5.0,5.0,5.0,5.0,-4.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
8,which,3.0,1.0,1.0,WDT,dobj,6.0,6.0,4.0,6.0,-4.5,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
9,all,2.0,1.0,1.0,DT,det,6.0,6.0,6.0,6.0,-5.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
10,else,3.0,1.0,1.0,NN,nsubj,4.0,4.0,4.0,4.0,-3.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
11,chiefly,5.0,2.0,1.0,RB,advmod,4.0,4.0,4.0,4.0,-3.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
12,depends,7.0,2.0,1.0,VBZ,acl,3.0,3.0,3.0,3.0,-2.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
13,",",,,,",",,,,,,,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
14,is,2.0,1.0,1.0,VBZ,auxpass,4.0,4.0,3.0,4.0,-2.75,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
15,as,2.0,1.0,1.0,RB,advmod,4.0,4.0,4.0,4.0,-3.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
16,well,3.0,1.0,1.0,RB,mwe,3.0,3.0,3.0,3.0,-2.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
17,known,3.0,1.0,1.0,VBN,root,3.0,3.0,3.0,3.0,-2.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
18,to,2.0,1.0,1.0,TO,case,4.0,4.0,5.0,4.0,-3.25,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
19,the,2.0,1.0,0.0,DT,det,4.0,4.0,5.0,4.0,-3.25,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
20,public,6.0,2.0,1.0,NN,nmod:to,2.0,2.0,3.0,2.0,-1.25,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
21,as,2.0,1.0,1.0,IN,case,5.0,5.0,2.0,5.0,-3.25,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
22,to,2.0,1.0,1.0,TO,mwe,6.0,6.0,5.0,6.0,-4.75,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
23,myself,6.0,2.0,2.0,PRP,nmod:as_to,7.0,7.0,6.0,7.0,-5.75,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
24,",",,,,",",,,,,,,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
25,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
26,it,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
27,is,2.0,1.0,1.0,VBZ,conj:and,2.0,2.0,2.0,2.0,-1.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
28,",",,,,",",,,,,,,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
29,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
30,trust,5.0,1.0,1.0,VBP,ccomp,2.0,2.0,2.0,2.0,-1.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
31,",",,,,",",,,,,,,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
32,reasonably,9.0,4.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
33,satisfactory,11.0,4.0,2.0,JJ,dep,2.0,2.0,2.0,2.0,-1.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
34,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
35,encouraging,8.0,4.0,1.0,JJ,dep,1.0,1.0,1.0,1.0,0.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
36,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
37,all,2.0,1.0,1.0,DT,nmod:to,5.0,5.0,5.0,5.0,-4.0,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
38,.,,,,.,,,,,,,5,"The progress of our arms , upon which all else chiefly depends , is as well known to the public as to myself , and it is , I trust , reasonably satisfactory and encouraging to all .",7,5
1,With,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,6,"With high hope for the future , no prediction in regard to it is ventured .",4,4
2,high,2.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,6,"With high hope for the future , no prediction in regard to it is ventured .",4,4
3,hope,3.0,1.0,1.0,NN,nmod:with,3.0,3.0,3.0,3.0,-2.0,6,"With high hope for the future , no prediction in regard to it is ventured .",4,4
4,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,6,"With high hope for the future , no prediction in regard to it is ventured .",4,4
5,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,6,"With high hope for the future , no prediction in regard to it is ventured .",4,4
