widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
24,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,2,Perhaps no equal period in our history has been so fruitful of important reforms in our economic and industrial life or so full of significant changes in the spirit and purpose of our political action .,8,8
25,significant,11.0,4.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,2,Perhaps no equal period in our history has been so fruitful of important reforms in our economic and industrial life or so full of significant changes in the spirit and purpose of our political action .,8,8
26,changes,6.0,2.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,2,Perhaps no equal period in our history has been so fruitful of important reforms in our economic and industrial life or so full of significant changes in the spirit and purpose of our political action .,8,8
27,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,2,Perhaps no equal period in our history has been so fruitful of important reforms in our economic and industrial life or so full of significant changes in the spirit and purpose of our political action .,8,8
28,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,2,Perhaps no equal period in our history has been so fruitful of important reforms in our economic and industrial life or so full of significant changes in the spirit and purpose of our political action .,8,8
29,spirit,6.0,2.0,1.0,NN,nmod:in,3.0,3.0,3.0,3.0,-2.0,2,Perhaps no equal period in our history has been so fruitful of important reforms in our economic and industrial life or so full of significant changes in the spirit and purpose of our political action .,8,8
30,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,2,Perhaps no equal period in our history has been so fruitful of important reforms in our economic and industrial life or so full of significant changes in the spirit and purpose of our political action .,8,8
31,purpose,5.0,2.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,2,Perhaps no equal period in our history has been so fruitful of important reforms in our economic and industrial life or so full of significant changes in the spirit and purpose of our political action .,8,8
32,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,2,Perhaps no equal period in our history has been so fruitful of important reforms in our economic and industrial life or so full of significant changes in the spirit and purpose of our political action .,8,8
33,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,2,Perhaps no equal period in our history has been so fruitful of important reforms in our economic and industrial life or so full of significant changes in the spirit and purpose of our political action .,8,8
34,political,9.0,4.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,2,Perhaps no equal period in our history has been so fruitful of important reforms in our economic and industrial life or so full of significant changes in the spirit and purpose of our political action .,8,8
35,action,5.0,2.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,2,Perhaps no equal period in our history has been so fruitful of important reforms in our economic and industrial life or so full of significant changes in the spirit and purpose of our political action .,8,8
36,.,,,,.,,,,,,,2,Perhaps no equal period in our history has been so fruitful of important reforms in our economic and industrial life or so full of significant changes in the spirit and purpose of our political action .,8,8
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
2,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
3,sought,3.0,1.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
4,very,4.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
5,thoughtfully,7.0,3.0,1.0,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
6,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
7,set,3.0,1.0,1.0,VB,xcomp,3.0,3.0,3.0,3.0,-2.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
8,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
9,house,3.0,1.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
10,in,2.0,1.0,0.0,IN,advcl,4.0,4.0,3.0,4.0,-2.75,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
11,order,4.0,2.0,1.0,NN,mwe,2.0,2.0,2.0,2.0,-1.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
12,",",,,,",",,,,,,,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
13,correct,5.0,2.0,1.0,VB,xcomp,3.0,3.0,3.0,3.0,-2.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
14,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
15,grosser,5.0,2.0,1.0,NN,compound,4.0,4.0,4.0,4.0,-3.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
16,errors,4.0,2.0,1.0,NNS,dobj,4.0,4.0,4.0,4.0,-3.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
17,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
18,abuses,7.0,3.0,1.0,NNS,dobj,3.0,3.0,3.0,3.0,-2.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
19,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
20,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
21,industrial,10.0,4.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
22,life,3.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
23,",",,,,",",,,,,,,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
24,liberate,6.0,3.0,2.0,VB,xcomp,3.0,3.0,3.0,3.0,-2.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
25,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
26,quicken,6.0,2.0,1.0,VB,conj:and,3.0,3.0,3.0,3.0,-2.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
27,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
28,processes,8.0,3.0,1.0,NNS,dobj,3.0,3.0,3.0,3.0,-2.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
29,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
30,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
31,national,7.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
32,genius,6.0,2.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
33,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
34,energy,5.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
35,",",,,,",",,,,,,,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
36,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
37,lift,4.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
38,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
39,politics,8.0,3.0,2.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
40,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
41,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
42,broader,5.0,2.0,1.0,JJR,amod,3.0,3.0,3.0,3.0,-2.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
43,view,3.0,1.0,1.0,NN,nmod:to,2.0,2.0,2.0,2.0,-1.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
44,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
45,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
46,people,5.0,2.0,1.0,NNS,nmod:poss,2.0,2.0,2.0,2.0,-1.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
47,'s,2.0,1.0,1.0,POS,case,,,,,,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
48,essential,7.0,3.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
49,interests,8.0,2.0,1.0,NNS,nmod:of,1.0,1.0,1.0,1.0,0.0,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
50,.,,,,.,,,,,,,3,"We have sought very thoughtfully to set our house in order , correct the grosser errors and abuses of our industrial life , liberate and quicken the processes of our national genius and energy , and lift our politics to a broader view of the people 's essential interests .",6,6
1,It,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,4,It is a record of singular variety and singular distinction .,2,2
2,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,4,It is a record of singular variety and singular distinction .,2,2
3,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,4,It is a record of singular variety and singular distinction .,2,2
4,record,6.0,2.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,4,It is a record of singular variety and singular distinction .,2,2
5,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,4,It is a record of singular variety and singular distinction .,2,2
6,singular,8.0,3.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,4,It is a record of singular variety and singular distinction .,2,2
7,variety,6.0,4.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,4,It is a record of singular variety and singular distinction .,2,2
8,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,4,It is a record of singular variety and singular distinction .,2,2
9,singular,8.0,3.0,1.0,NN,compound,1.0,1.0,1.0,1.0,0.0,4,It is a record of singular variety and singular distinction .,2,2
10,distinction,10.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,4,It is a record of singular variety and singular distinction .,2,2
11,.,,,,.,,,,,,,4,It is a record of singular variety and singular distinction .,2,2
1,But,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,5,But I shall not attempt to review it .,3,3
2,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,5,But I shall not attempt to review it .,3,3
3,shall,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,5,But I shall not attempt to review it .,3,3
4,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,5,But I shall not attempt to review it .,3,3
5,attempt,6.0,2.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,5,But I shall not attempt to review it .,3,3
6,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,5,But I shall not attempt to review it .,3,3
