widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
14,",",,,,",",,,,,,,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
15,Vice,3.0,1.0,1.0,NNP,compound,3.0,3.0,3.0,3.0,-2.0,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
16,President,9.0,3.0,2.0,NNP,compound,2.0,2.0,2.0,2.0,-1.0,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
17,Mondale,6.0,2.0,2.0,NNP,appos,3.0,3.0,3.0,3.0,-2.0,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
18,",",,,,",",,,,,,,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
19,Senator,6.0,3.0,1.0,NNP,compound,2.0,2.0,2.0,2.0,-1.0,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
20,Baker,4.0,2.0,1.0,NNP,appos,3.0,3.0,3.0,3.0,-2.0,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
21,",",,,,",",,,,,,,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
22,Speaker,5.0,2.0,1.0,NNP,compound,2.0,2.0,2.0,2.0,-1.0,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
23,O'Neill,4.0,2.0,1.0,NNP,appos,3.0,3.0,3.0,3.0,-2.0,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
24,",",,,,",",,,,,,,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
25,Reverend,7.0,3.0,1.0,NNP,compound,2.0,2.0,2.0,2.0,-1.0,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
26,Moomaw,4.0,2.0,2.0,NNP,appos,3.0,3.0,3.0,3.0,-2.0,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
27,",",,,,",",,,,,,,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
28,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
29,my,2.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
30,fellow,4.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
31,citizens,8.0,3.0,1.0,NNS,appos,1.0,1.0,1.0,1.0,0.0,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
32,:,,,,:,,,,,,,1,"Senator Hatfield , Mr. Chief Justice , Mr. President , Vice President Bush , Vice President Mondale , Senator Baker , Speaker O'Neill , Reverend Moomaw , and my fellow citizens :",0,0
1,To,2.0,1.0,1.0,TO,case,5.0,5.0,5.0,5.0,-4.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
2,a,1.0,1.0,0.0,DT,det,5.0,5.0,6.0,5.0,-4.25,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
3,few,3.0,1.0,1.0,JJ,nmod:to,3.0,3.0,4.0,3.0,-2.25,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
4,of,2.0,1.0,1.0,IN,case,6.0,6.0,4.0,6.0,-4.5,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
5,us,2.0,1.0,1.0,PRP,nmod:of,7.0,7.0,3.0,7.0,-5.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
6,here,3.0,1.0,1.0,RB,advmod,4.0,4.0,4.0,4.0,-3.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
7,today,4.0,2.0,1.0,NN,nmod:tmod,3.0,3.0,3.0,3.0,-2.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
8,this,3.0,1.0,1.0,DT,nsubj,5.0,5.0,3.0,5.0,-3.5,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
9,is,2.0,1.0,1.0,VBZ,cop,4.0,4.0,3.0,4.0,-2.75,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
10,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
11,solemn,5.0,2.0,1.0,NN,root,3.0,3.0,3.0,3.0,-2.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
12,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
13,most,4.0,1.0,1.0,RBS,advmod,4.0,4.0,4.0,4.0,-3.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
14,momentous,8.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
15,occasion,6.0,3.0,1.0,NN,conj:and,2.0,2.0,2.0,2.0,-1.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
16,",",,,,",",,,,,,,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
17,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
18,yet,3.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
19,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
20,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
21,history,6.0,3.0,1.0,NN,nmod:in,3.0,3.0,3.0,3.0,-2.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
22,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
23,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
24,nation,5.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
25,it,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
26,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
27,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
28,commonplace,9.0,3.0,2.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
29,occurrence,6.0,3.0,1.0,NN,conj:and,1.0,1.0,1.0,1.0,0.0,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
30,.,,,,.,,,,,,,2,"To a few of us here today this is a solemn and most momentous occasion , and yet in the history of our nation it is a commonplace occurrence .",7,7
1,The,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
2,orderly,6.0,3.0,1.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
3,transfer,7.0,2.0,1.0,NN,nsubj,4.0,4.0,4.0,4.0,-3.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
4,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
5,authority,7.0,4.0,1.0,NN,nmod:of,5.0,5.0,5.0,5.0,-4.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
6,as,2.0,1.0,1.0,RB,advmod,4.0,4.0,4.0,4.0,-3.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
7,called,4.0,1.0,1.0,VBN,acl,4.0,4.0,4.0,4.0,-3.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
8,for,3.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
9,in,2.0,1.0,0.0,IN,case,5.0,5.0,4.0,5.0,-3.75,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
10,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
11,Constitution,11.0,4.0,2.0,NNP,nmod:in,3.0,3.0,3.0,3.0,-2.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
12,routinely,7.0,3.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
13,takes,4.0,1.0,1.0,VBZ,root,3.0,3.0,3.0,3.0,-2.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
14,place,4.0,1.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
15,",",,,,",",,,,,,,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
16,as,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
17,it,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,5.0,5.0,-4.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
18,has,3.0,1.0,1.0,VBZ,aux,4.0,4.0,3.0,4.0,-2.75,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
19,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
20,almost,6.0,2.0,2.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
21,two,2.0,1.0,1.0,CD,nummod,3.0,3.0,3.0,3.0,-2.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
22,centuries,7.0,3.0,1.0,NNS,advcl:for,2.0,2.0,2.0,2.0,-1.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
23,",",,,,",",,,,,,,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
24,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
25,few,3.0,1.0,1.0,JJ,nsubj,2.0,2.0,3.0,2.0,-1.25,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
26,of,2.0,1.0,1.0,IN,case,5.0,5.0,3.0,5.0,-3.5,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
27,us,2.0,1.0,1.0,PRP,nmod:of,6.0,6.0,2.0,6.0,-4.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
28,stop,4.0,1.0,1.0,VBP,conj:and,2.0,2.0,2.0,2.0,-1.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
29,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
30,think,4.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
31,how,2.0,1.0,1.0,WRB,advmod,4.0,4.0,3.0,4.0,-2.75,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
32,unique,5.0,2.0,1.0,JJ,dep,2.0,2.0,2.0,2.0,-1.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
33,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
34,really,4.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
35,are,2.0,1.0,1.0,VBP,ccomp,1.0,1.0,1.0,1.0,0.0,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
36,.,,,,.,,,,,,,3,"The orderly transfer of authority as called for in the Constitution routinely takes place , as it has for almost two centuries , and few of us stop to think how unique we really are .",10,10
1,In,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
2,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
3,eyes,2.0,1.0,1.0,NNS,nmod:in,3.0,3.0,3.0,3.0,-2.0,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
4,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
5,many,4.0,2.0,1.0,JJ,nmod:of,3.0,3.0,3.0,3.0,-2.0,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
6,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
7,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
8,world,4.0,1.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
9,",",,,,",",,,,,,,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
10,this,3.0,1.0,1.0,DT,det,5.0,5.0,4.0,5.0,-3.75,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
11,every,4.0,3.0,1.0,DT,det,6.0,6.0,6.0,6.0,-5.0,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
12,4-year,,,,JJ,amod,4.0,4.0,4.0,4.0,-3.0,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
13,ceremony,8.0,4.0,2.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
14,we,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
15,accept,6.0,2.0,1.0,VBP,acl:relcl,3.0,3.0,3.0,3.0,-2.0,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
16,as,2.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
17,normal,6.0,2.0,1.0,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
18,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
19,nothing,5.0,2.0,1.0,NN,root,3.0,3.0,3.0,3.0,-2.0,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
20,less,3.0,1.0,1.0,JJR,dep,2.0,2.0,2.0,2.0,-1.0,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
21,than,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
22,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
23,miracle,7.0,3.0,1.0,NN,nmod:than,1.0,1.0,1.0,1.0,0.0,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
24,.,,,,.,,,,,,,4,"In the eyes of many in the world , this every 4-year ceremony we accept as normal is nothing less than a miracle .",7,7
1,Mr.,5.0,2.0,1.0,NNP,compound,2.0,2.0,2.0,2.0,-1.0,5,"Mr. President , I want our fellow citizens to know how much you did to carry on this tradition .",5,5
2,President,9.0,3.0,2.0,NNP,nsubj,3.0,3.0,3.0,3.0,-2.0,5,"Mr. President , I want our fellow citizens to know how much you did to carry on this tradition .",5,5
3,",",,,,",",,,,,,,5,"Mr. President , I want our fellow citizens to know how much you did to carry on this tradition .",5,5
4,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,5,"Mr. President , I want our fellow citizens to know how much you did to carry on this tradition .",5,5
5,want,4.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,5,"Mr. President , I want our fellow citizens to know how much you did to carry on this tradition .",5,5
6,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,5,"Mr. President , I want our fellow citizens to know how much you did to carry on this tradition .",5,5
7,fellow,4.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,5,"Mr. President , I want our fellow citizens to know how much you did to carry on this tradition .",5,5
8,citizens,8.0,3.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,5,"Mr. President , I want our fellow citizens to know how much you did to carry on this tradition .",5,5
9,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,5,"Mr. President , I want our fellow citizens to know how much you did to carry on this tradition .",5,5
10,know,2.0,1.0,1.0,VB,advcl,2.0,2.0,2.0,2.0,-1.0,5,"Mr. President , I want our fellow citizens to know how much you did to carry on this tradition .",5,5
11,how,2.0,1.0,1.0,WRB,advmod,4.0,4.0,3.0,4.0,-2.75,5,"Mr. President , I want our fellow citizens to know how much you did to carry on this tradition .",5,5
12,much,3.0,1.0,1.0,JJ,dep,2.0,2.0,2.0,2.0,-1.0,5,"Mr. President , I want our fellow citizens to know how much you did to carry on this tradition .",5,5
13,you,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,5,"Mr. President , I want our fellow citizens to know how much you did to carry on this tradition .",5,5
14,did,3.0,1.0,1.0,VBD,ccomp,2.0,2.0,2.0,2.0,-1.0,5,"Mr. President , I want our fellow citizens to know how much you did to carry on this tradition .",5,5
15,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,5,"Mr. President , I want our fellow citizens to know how much you did to carry on this tradition .",5,5
