widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
9,through,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
10,their,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
11,unsolicited,11.0,5.0,2.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
12,suffrages,,,,NNS,nmod:through,2.0,2.0,2.0,2.0,-1.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
13,",",,,,",",,,,,,,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
14,calls,4.0,1.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
15,me,2.0,1.0,1.0,PRP,dobj,4.0,4.0,2.0,4.0,-2.5,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
16,before,5.0,2.0,1.0,IN,mark,3.0,3.0,3.0,3.0,-2.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
17,you,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
18,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
19,pass,3.0,1.0,1.0,VB,advcl,2.0,2.0,2.0,2.0,-1.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
20,through,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
21,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
22,solemnities,,,,JJ,amod,3.0,3.0,3.0,3.0,-2.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
23,preparatory,11.0,5.0,2.0,NN,nmod:through,2.0,2.0,2.0,2.0,-1.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
24,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
25,taking,5.0,2.0,1.0,VBG,acl,2.0,2.0,2.0,2.0,-1.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
26,upon,4.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
27,myself,6.0,2.0,2.0,PRP,nmod:upon,5.0,5.0,5.0,5.0,-4.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
28,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
29,duties,5.0,2.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
30,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
31,President,9.0,3.0,2.0,NNP,nmod:of,3.0,3.0,3.0,3.0,-2.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
32,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
33,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
34,United,7.0,3.0,1.0,NNP,compound,2.0,2.0,2.0,2.0,-1.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
35,States,5.0,1.0,1.0,NNPS,nmod:of,3.0,3.0,3.0,3.0,-2.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
36,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
37,another,5.0,3.0,1.0,DT,det,3.0,3.0,3.0,3.0,-2.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
38,term,3.0,1.0,1.0,NN,nmod:for,1.0,1.0,1.0,1.0,0.0,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
39,.,,,,.,,,,,,,2,"The will of the American people , expressed through their unsolicited suffrages , calls me before you to pass through the solemnities preparatory to taking upon myself the duties of President of the United States for another term .",11,8
1,For,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
2,their,3.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
3,approbation,9.0,4.0,2.0,NN,nmod:for,3.0,3.0,3.0,3.0,-2.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
4,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
5,my,2.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
6,public,6.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
7,conduct,7.0,2.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
8,through,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
9,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
10,period,6.0,3.0,1.0,NN,nmod:through,3.0,3.0,3.0,3.0,-2.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
11,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,3.0,5.0,-3.5,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
12,has,3.0,1.0,1.0,VBZ,aux,4.0,4.0,3.0,4.0,-2.75,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
13,not,3.0,1.0,1.0,RB,neg,4.0,4.0,3.0,4.0,-2.75,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
14,been,3.0,1.0,1.0,VBN,cop,4.0,4.0,3.0,4.0,-2.75,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
15,without,5.0,2.0,1.0,IN,case,6.0,6.0,6.0,6.0,-5.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
16,its,3.0,1.0,1.0,PRP$,nmod:poss,6.0,6.0,6.0,6.0,-5.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
17,difficulties,10.0,4.0,1.0,NNS,acl:relcl,4.0,4.0,4.0,4.0,-3.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
18,",",,,,",",,,,,,,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
19,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
20,for,3.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
21,this,3.0,1.0,1.0,DT,det,6.0,6.0,5.0,6.0,-4.75,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
22,renewed,5.0,2.0,1.0,VBN,amod,5.0,5.0,5.0,5.0,-4.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
23,expression,9.0,3.0,1.0,NN,acl:relcl,4.0,4.0,4.0,4.0,-3.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
24,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
25,their,3.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
26,confidence,9.0,3.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
27,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
28,my,2.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
29,good,3.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
30,intentions,9.0,3.0,1.0,NNS,nmod:in,2.0,2.0,2.0,2.0,-1.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
31,",",,,,",",,,,,,,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
32,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
33,am,2.0,1.0,1.0,VBP,cop,3.0,3.0,2.0,3.0,-1.75,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
34,at,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
35,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
36,loss,3.0,1.0,1.0,NN,advmod,3.0,3.0,3.0,3.0,-2.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
37,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
38,terms,4.0,1.0,1.0,NNS,nmod:for,2.0,2.0,2.0,2.0,-1.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
39,adequate,7.0,3.0,1.0,JJ,root,2.0,2.0,2.0,2.0,-1.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
40,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
41,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
42,expression,9.0,3.0,1.0,NN,nmod:to,2.0,2.0,2.0,2.0,-1.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
43,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
44,my,2.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
45,gratitude,8.0,3.0,2.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
46,.,,,,.,,,,,,,3,"For their approbation of my public conduct through a period which has not been without its difficulties , and for this renewed expression of their confidence in my good intentions , I am at a loss for terms adequate to the expression of my gratitude .",17,16
1,It,2.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,4.0,4.0,-3.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
2,shall,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
3,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
4,displayed,7.0,2.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
5,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
6,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
7,extent,7.0,2.0,1.0,NN,nmod:to,3.0,3.0,3.0,3.0,-2.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
8,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
9,my,2.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
10,humble,6.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
11,abilities,8.0,4.0,1.0,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
12,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
13,continued,9.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
14,efforts,5.0,2.0,1.0,NNS,nmod:in,2.0,2.0,2.0,2.0,-1.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
15,so,2.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
16,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
17,administer,9.0,4.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
18,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
19,Government,8.0,3.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
20,as,2.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
21,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
22,preserve,6.0,2.0,1.0,VB,advcl,3.0,3.0,3.0,3.0,-2.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
23,their,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
24,liberty,6.0,3.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
25,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
26,promote,6.0,2.0,1.0,VB,advcl,2.0,2.0,2.0,2.0,-1.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
27,their,3.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
28,happiness,7.0,3.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
29,.,,,,.,,,,,,,4,It shall be displayed to the extent of my humble abilities in continued efforts so to administer the Government as to preserve their liberty and promote their happiness .,5,5
1,So,2.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,5,So many events have occurred within the last four years which have necessarily called forth --,4,3
2,many,4.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,5,So many events have occurred within the last four years which have necessarily called forth --,4,3
3,events,6.0,2.0,1.0,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,5,So many events have occurred within the last four years which have necessarily called forth --,4,3
4,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,5,So many events have occurred within the last four years which have necessarily called forth --,4,3
5,occurred,4.0,2.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,5,So many events have occurred within the last four years which have necessarily called forth --,4,3
6,within,5.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,5,So many events have occurred within the last four years which have necessarily called forth --,4,3
7,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,5,So many events have occurred within the last four years which have necessarily called forth --,4,3
8,last,4.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,5,So many events have occurred within the last four years which have necessarily called forth --,4,3
9,four,3.0,1.0,1.0,CD,nummod,3.0,3.0,3.0,3.0,-2.0,5,So many events have occurred within the last four years which have necessarily called forth --,4,3
10,years,4.0,1.0,1.0,NNS,nmod:within,2.0,2.0,2.0,2.0,-1.0,5,So many events have occurred within the last four years which have necessarily called forth --,4,3
11,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,5,So many events have occurred within the last four years which have necessarily called forth --,4,3
12,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,5,So many events have occurred within the last four years which have necessarily called forth --,4,3
13,necessarily,10.0,5.0,2.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,5,So many events have occurred within the last four years which have necessarily called forth --,4,3
14,called,4.0,1.0,1.0,VBN,acl:relcl,2.0,2.0,2.0,2.0,-1.0,5,So many events have occurred within the last four years which have necessarily called forth --,4,3
15,forth,4.0,1.0,1.0,RB,advmod,1.0,1.0,1.0,1.0,0.0,5,So many events have occurred within the last four years which have necessarily called forth --,4,3
16,--,,,,:,,,,,,,5,So many events have occurred within the last four years which have necessarily called forth --,4,3
