widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
8,-RSB-,,,,JJ,acl:relcl,1.0,1.0,1.0,1.0,0.0,2,"-LSB- See APP note , below . -RSB-",0,0
1,This,3.0,1.0,1.0,DT,nsubj,4.0,4.0,2.0,4.0,-2.5,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
2,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
3,preeminently,,,,RB,advmod,2.0,2.0,2.0,2.0,-1.0,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
4,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
5,time,3.0,1.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
6,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
7,speak,4.0,1.0,1.0,VB,acl,2.0,2.0,2.0,2.0,-1.0,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
8,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
9,truth,4.0,1.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
10,",",,,,",",,,,,,,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
11,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
12,whole,3.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
13,truth,4.0,1.0,1.0,NN,appos,2.0,2.0,2.0,2.0,-1.0,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
14,",",,,,",",,,,,,,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
15,frankly,7.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
16,and,3.0,1.0,1.0,CC,advmod,3.0,3.0,3.0,3.0,-2.0,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
17,boldly,6.0,2.0,1.0,RB,advmod,1.0,1.0,1.0,1.0,0.0,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
18,.,,,,.,,,,,,,3,"This is preeminently the time to speak the truth , the whole truth , frankly and boldly .",2,2
1,Nor,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,4,Nor need we shrink from honestly facing conditions in our country today .,3,3
2,need,3.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,4,Nor need we shrink from honestly facing conditions in our country today .,3,3
3,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,4,Nor need we shrink from honestly facing conditions in our country today .,3,3
4,shrink,5.0,1.0,1.0,VB,ccomp,2.0,2.0,2.0,2.0,-1.0,4,Nor need we shrink from honestly facing conditions in our country today .,3,3
5,from,4.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,4,Nor need we shrink from honestly facing conditions in our country today .,3,3
6,honestly,7.0,3.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,4,Nor need we shrink from honestly facing conditions in our country today .,3,3
7,facing,5.0,2.0,1.0,VBG,advcl,2.0,2.0,2.0,2.0,-1.0,4,Nor need we shrink from honestly facing conditions in our country today .,3,3
8,conditions,9.0,3.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,4,Nor need we shrink from honestly facing conditions in our country today .,3,3
9,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,Nor need we shrink from honestly facing conditions in our country today .,3,3
10,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,4,Nor need we shrink from honestly facing conditions in our country today .,3,3
11,country,6.0,2.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,4,Nor need we shrink from honestly facing conditions in our country today .,3,3
12,today,4.0,2.0,1.0,NN,nmod:tmod,1.0,1.0,1.0,1.0,0.0,4,Nor need we shrink from honestly facing conditions in our country today .,3,3
13,.,,,,.,,,,,,,4,Nor need we shrink from honestly facing conditions in our country today .,3,3
1,This,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,5,"This great Nation will endure as it has endured , will revive and will prosper .",6,6
2,great,4.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,5,"This great Nation will endure as it has endured , will revive and will prosper .",6,6
3,Nation,5.0,2.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,5,"This great Nation will endure as it has endured , will revive and will prosper .",6,6
4,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,5,"This great Nation will endure as it has endured , will revive and will prosper .",6,6
5,endure,6.0,2.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,5,"This great Nation will endure as it has endured , will revive and will prosper .",6,6
6,as,2.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,5,"This great Nation will endure as it has endured , will revive and will prosper .",6,6
7,it,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,5,"This great Nation will endure as it has endured , will revive and will prosper .",6,6
8,has,3.0,1.0,1.0,VBZ,aux,4.0,4.0,3.0,4.0,-2.75,5,"This great Nation will endure as it has endured , will revive and will prosper .",6,6
9,endured,7.0,2.0,1.0,VBN,advcl,2.0,2.0,2.0,2.0,-1.0,5,"This great Nation will endure as it has endured , will revive and will prosper .",6,6
10,",",,,,",",,,,,,,5,"This great Nation will endure as it has endured , will revive and will prosper .",6,6
11,will,3.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,5,"This great Nation will endure as it has endured , will revive and will prosper .",6,6
12,revive,5.0,2.0,1.0,VB,advcl,2.0,2.0,2.0,2.0,-1.0,5,"This great Nation will endure as it has endured , will revive and will prosper .",6,6
13,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,5,"This great Nation will endure as it has endured , will revive and will prosper .",6,6
14,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,5,"This great Nation will endure as it has endured , will revive and will prosper .",6,6
15,prosper,6.0,2.0,1.0,VB,advcl,1.0,1.0,1.0,1.0,0.0,5,"This great Nation will endure as it has endured , will revive and will prosper .",6,6
16,.,,,,.,,,,,,,5,"This great Nation will endure as it has endured , will revive and will prosper .",6,6
1,So,2.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
2,",",,,,",",,,,,,,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
3,first,4.0,1.0,1.0,JJ,nsubj,2.0,2.0,3.0,2.0,-1.25,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
4,of,2.0,1.0,1.0,IN,case,5.0,5.0,2.0,5.0,-3.25,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
5,all,2.0,1.0,1.0,DT,nmod:of,6.0,6.0,5.0,6.0,-4.75,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
6,",",,,,",",,,,,,,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
7,let,3.0,1.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
8,me,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
9,assert,4.0,2.0,1.0,VBP,ccomp,2.0,2.0,2.0,2.0,-1.0,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
10,my,2.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
11,firm,3.0,1.0,1.0,NN,compound,2.0,2.0,2.0,2.0,-1.0,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
12,belief,5.0,2.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
13,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
14,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
15,only,4.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
16,thing,3.0,1.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
17,we,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
18,have,3.0,1.0,1.0,VBP,acl:relcl,3.0,3.0,3.0,3.0,-2.0,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
19,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
20,fear,3.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
21,is,2.0,1.0,1.0,VBZ,aux,3.0,3.0,2.0,3.0,-1.75,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
22,fear,3.0,1.0,1.0,NN,ccomp,1.0,1.0,1.0,1.0,0.0,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
23,itself,6.0,2.0,1.0,PRP,dobj,4.0,4.0,4.0,4.0,-3.0,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
24,--,,,,:,,,,,,,6,"So , first of all , let me assert my firm belief that the only thing we have to fear is fear itself --",6,5
1,nameless,6.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,7,"nameless , unreasoning , unjustified terror which paralyzes needed efforts to convert retreat into advance .",2,1
2,",",,,,",",,,,,,,7,"nameless , unreasoning , unjustified terror which paralyzes needed efforts to convert retreat into advance .",2,1
3,unreasoning,8.0,3.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,7,"nameless , unreasoning , unjustified terror which paralyzes needed efforts to convert retreat into advance .",2,1
4,",",,,,",",,,,,,,7,"nameless , unreasoning , unjustified terror which paralyzes needed efforts to convert retreat into advance .",2,1
5,unjustified,10.0,4.0,2.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,7,"nameless , unreasoning , unjustified terror which paralyzes needed efforts to convert retreat into advance .",2,1
6,terror,4.0,2.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,7,"nameless , unreasoning , unjustified terror which paralyzes needed efforts to convert retreat into advance .",2,1
7,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,3.0,5.0,-3.5,7,"nameless , unreasoning , unjustified terror which paralyzes needed efforts to convert retreat into advance .",2,1
8,paralyzes,9.0,4.0,2.0,VBZ,acl:relcl,2.0,2.0,2.0,2.0,-1.0,7,"nameless , unreasoning , unjustified terror which paralyzes needed efforts to convert retreat into advance .",2,1
9,needed,5.0,2.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,7,"nameless , unreasoning , unjustified terror which paralyzes needed efforts to convert retreat into advance .",2,1
10,efforts,5.0,2.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,7,"nameless , unreasoning , unjustified terror which paralyzes needed efforts to convert retreat into advance .",2,1
11,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,7,"nameless , unreasoning , unjustified terror which paralyzes needed efforts to convert retreat into advance .",2,1
12,convert,6.0,2.0,1.0,VB,advcl,2.0,2.0,2.0,2.0,-1.0,7,"nameless , unreasoning , unjustified terror which paralyzes needed efforts to convert retreat into advance .",2,1
13,retreat,6.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,7,"nameless , unreasoning , unjustified terror which paralyzes needed efforts to convert retreat into advance .",2,1
14,into,4.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,7,"nameless , unreasoning , unjustified terror which paralyzes needed efforts to convert retreat into advance .",2,1
15,advance,6.0,2.0,1.0,NN,nmod:into,1.0,1.0,1.0,1.0,0.0,7,"nameless , unreasoning , unjustified terror which paralyzes needed efforts to convert retreat into advance .",2,1
16,.,,,,.,,,,,,,7,"nameless , unreasoning , unjustified terror which paralyzes needed efforts to convert retreat into advance .",2,1
1,In,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
2,every,4.0,3.0,1.0,DT,det,5.0,5.0,5.0,5.0,-4.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
3,dark,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
4,hour,2.0,2.0,1.0,NN,nmod:in,3.0,3.0,3.0,3.0,-2.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
5,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
6,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
7,national,7.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
8,life,3.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
9,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
10,leadership,7.0,3.0,2.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
11,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
12,frankness,8.0,2.0,1.0,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
13,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
14,vigor,4.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
15,has,3.0,1.0,1.0,VBZ,aux,3.0,3.0,2.0,3.0,-1.75,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
16,met,3.0,1.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
17,with,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
18,that,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
19,understanding,11.0,4.0,2.0,NN,nmod:with,3.0,3.0,3.0,3.0,-2.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
20,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
21,support,6.0,2.0,1.0,NN,nmod:with,2.0,2.0,2.0,2.0,-1.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
22,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
23,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
24,people,5.0,2.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
25,themselves,8.0,2.0,1.0,PRP,advmod,4.0,4.0,4.0,4.0,-3.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
26,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
27,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
28,essential,7.0,3.0,1.0,JJ,acl:relcl,2.0,2.0,2.0,2.0,-1.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
29,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
30,victory,6.0,3.0,1.0,NN,nmod:to,1.0,1.0,1.0,1.0,0.0,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
31,.,,,,.,,,,,,,8,In every dark hour of our national life a leadership of frankness and vigor has met with that understanding and support of the people themselves which is essential to victory .,10,9
1,I,1.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,2.0,4.0,-2.5,9,I am convinced that you will again give that support to leadership in these critical days .,8,8
2,am,2.0,1.0,1.0,VBP,auxpass,3.0,3.0,2.0,3.0,-1.75,9,I am convinced that you will again give that support to leadership in these critical days .,8,8
3,convinced,8.0,2.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,9,I am convinced that you will again give that support to leadership in these critical days .,8,8
