widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
22,bestowed,6.0,2.0,1.0,VBN,xcomp,2.0,2.0,2.0,2.0,-1.0,1,"My fellow citizens , I stand here today humbled by the task before us , grateful for the trust you have bestowed , mindful of the sacrifices borne by our ancestors .",9,8
23,",",,,,",",,,,,,,1,"My fellow citizens , I stand here today humbled by the task before us , grateful for the trust you have bestowed , mindful of the sacrifices borne by our ancestors .",9,8
24,mindful,7.0,2.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,1,"My fellow citizens , I stand here today humbled by the task before us , grateful for the trust you have bestowed , mindful of the sacrifices borne by our ancestors .",9,8
25,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,1,"My fellow citizens , I stand here today humbled by the task before us , grateful for the trust you have bestowed , mindful of the sacrifices borne by our ancestors .",9,8
26,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,1,"My fellow citizens , I stand here today humbled by the task before us , grateful for the trust you have bestowed , mindful of the sacrifices borne by our ancestors .",9,8
27,sacrifices,10.0,4.0,2.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,1,"My fellow citizens , I stand here today humbled by the task before us , grateful for the trust you have bestowed , mindful of the sacrifices borne by our ancestors .",9,8
28,borne,4.0,1.0,1.0,VBN,acl,2.0,2.0,2.0,2.0,-1.0,1,"My fellow citizens , I stand here today humbled by the task before us , grateful for the trust you have bestowed , mindful of the sacrifices borne by our ancestors .",9,8
29,by,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,1,"My fellow citizens , I stand here today humbled by the task before us , grateful for the trust you have bestowed , mindful of the sacrifices borne by our ancestors .",9,8
30,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,1,"My fellow citizens , I stand here today humbled by the task before us , grateful for the trust you have bestowed , mindful of the sacrifices borne by our ancestors .",9,8
31,ancestors,8.0,3.0,2.0,NNS,nmod:by,1.0,1.0,1.0,1.0,0.0,1,"My fellow citizens , I stand here today humbled by the task before us , grateful for the trust you have bestowed , mindful of the sacrifices borne by our ancestors .",9,8
32,.,,,,.,,,,,,,1,"My fellow citizens , I stand here today humbled by the task before us , grateful for the trust you have bestowed , mindful of the sacrifices borne by our ancestors .",9,8
1,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
2,thank,4.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
3,President,9.0,3.0,2.0,NNP,compound,3.0,3.0,3.0,3.0,-2.0,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
4,Bush,3.0,1.0,1.0,NNP,dobj,4.0,4.0,4.0,4.0,-3.0,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
5,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
6,his,3.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
7,service,5.0,2.0,1.0,NN,nmod:for,3.0,3.0,3.0,3.0,-2.0,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
8,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
9,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
10,Nation,5.0,2.0,1.0,NN,nmod:to,2.0,2.0,2.0,2.0,-1.0,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
11,",",,,,",",,,,,,,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
12,as,2.0,1.0,1.0,RB,cc,4.0,4.0,4.0,4.0,-3.0,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
13,well,3.0,1.0,1.0,RB,mwe,2.0,2.0,3.0,2.0,-1.25,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
14,as,2.0,1.0,1.0,IN,mwe,4.0,4.0,2.0,4.0,-2.5,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
15,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
16,generosity,9.0,5.0,2.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
17,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
18,cooperation,9.0,5.0,2.0,NN,conj:and,2.0,2.0,2.0,2.0,-1.0,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
19,he,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
20,has,3.0,1.0,1.0,VBZ,aux,3.0,3.0,2.0,3.0,-1.75,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
21,shown,3.0,1.0,1.0,VBN,acl:relcl,2.0,2.0,2.0,2.0,-1.0,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
22,throughout,5.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
23,this,3.0,1.0,1.0,DT,det,3.0,3.0,2.0,3.0,-1.75,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
24,transition,9.0,3.0,1.0,NN,nmod:throughout,1.0,1.0,1.0,1.0,0.0,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
25,.,,,,.,,,,,,,2,"I thank President Bush for his service to our Nation , as well as the generosity and cooperation he has shown throughout this transition .",7,6
1,Forty-four,,,,NNP,compound,2.0,2.0,2.0,2.0,-1.0,3,Forty-four Americans have now taken the Presidential oath .,1,1
2,Americans,9.0,4.0,1.0,NNPS,nsubj,3.0,3.0,3.0,3.0,-2.0,3,Forty-four Americans have now taken the Presidential oath .,1,1
3,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,3,Forty-four Americans have now taken the Presidential oath .,1,1
4,now,2.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,3,Forty-four Americans have now taken the Presidential oath .,1,1
5,taken,5.0,2.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,3,Forty-four Americans have now taken the Presidential oath .,1,1
6,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,3,Forty-four Americans have now taken the Presidential oath .,1,1
7,Presidential,11.0,4.0,2.0,NNP,compound,1.0,1.0,1.0,1.0,0.0,3,Forty-four Americans have now taken the Presidential oath .,1,1
8,oath,2.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,3,Forty-four Americans have now taken the Presidential oath .,1,1
9,.,,,,.,,,,,,,3,Forty-four Americans have now taken the Presidential oath .,1,1
1,The,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,4,The words have been spoken during rising tides of prosperity and the still waters of peace .,5,4
2,words,4.0,1.0,1.0,NNS,nsubjpass,2.0,2.0,2.0,2.0,-1.0,4,The words have been spoken during rising tides of prosperity and the still waters of peace .,5,4
3,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,4,The words have been spoken during rising tides of prosperity and the still waters of peace .,5,4
4,been,3.0,1.0,1.0,VBN,auxpass,3.0,3.0,2.0,3.0,-1.75,4,The words have been spoken during rising tides of prosperity and the still waters of peace .,5,4
5,spoken,6.0,2.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,4,The words have been spoken during rising tides of prosperity and the still waters of peace .,5,4
6,during,5.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,4,The words have been spoken during rising tides of prosperity and the still waters of peace .,5,4
7,rising,5.0,2.0,1.0,VBG,amod,4.0,4.0,4.0,4.0,-3.0,4,The words have been spoken during rising tides of prosperity and the still waters of peace .,5,4
8,tides,4.0,1.0,1.0,NNS,nmod:during,3.0,3.0,3.0,3.0,-2.0,4,The words have been spoken during rising tides of prosperity and the still waters of peace .,5,4
9,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,The words have been spoken during rising tides of prosperity and the still waters of peace .,5,4
10,prosperity,10.0,4.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,4,The words have been spoken during rising tides of prosperity and the still waters of peace .,5,4
11,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,4,The words have been spoken during rising tides of prosperity and the still waters of peace .,5,4
12,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,4,The words have been spoken during rising tides of prosperity and the still waters of peace .,5,4
13,still,4.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,4,The words have been spoken during rising tides of prosperity and the still waters of peace .,5,4
14,waters,5.0,2.0,1.0,NNS,nmod:during,2.0,2.0,2.0,2.0,-1.0,4,The words have been spoken during rising tides of prosperity and the still waters of peace .,5,4
15,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,4,The words have been spoken during rising tides of prosperity and the still waters of peace .,5,4
16,peace,3.0,1.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,4,The words have been spoken during rising tides of prosperity and the still waters of peace .,5,4
17,.,,,,.,,,,,,,4,The words have been spoken during rising tides of prosperity and the still waters of peace .,5,4
1,Yet,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,5,"Yet every so often , the oath is taken amidst gathering clouds and raging storms .",1,1
2,every,4.0,3.0,1.0,DT,dep,4.0,4.0,4.0,4.0,-3.0,5,"Yet every so often , the oath is taken amidst gathering clouds and raging storms .",1,1
3,so,2.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,5,"Yet every so often , the oath is taken amidst gathering clouds and raging storms .",1,1
4,often,4.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,5,"Yet every so often , the oath is taken amidst gathering clouds and raging storms .",1,1
5,",",,,,",",,,,,,,5,"Yet every so often , the oath is taken amidst gathering clouds and raging storms .",1,1
6,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,5,"Yet every so often , the oath is taken amidst gathering clouds and raging storms .",1,1
7,oath,2.0,1.0,1.0,NN,nsubjpass,2.0,2.0,2.0,2.0,-1.0,5,"Yet every so often , the oath is taken amidst gathering clouds and raging storms .",1,1
8,is,2.0,1.0,1.0,VBZ,auxpass,3.0,3.0,2.0,3.0,-1.75,5,"Yet every so often , the oath is taken amidst gathering clouds and raging storms .",1,1
9,taken,5.0,2.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,5,"Yet every so often , the oath is taken amidst gathering clouds and raging storms .",1,1
10,amidst,6.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,5,"Yet every so often , the oath is taken amidst gathering clouds and raging storms .",1,1
11,gathering,6.0,3.0,1.0,VBG,dep,3.0,3.0,3.0,3.0,-2.0,5,"Yet every so often , the oath is taken amidst gathering clouds and raging storms .",1,1
12,clouds,5.0,1.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,5,"Yet every so often , the oath is taken amidst gathering clouds and raging storms .",1,1
13,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,5,"Yet every so often , the oath is taken amidst gathering clouds and raging storms .",1,1
14,raging,5.0,2.0,1.0,VBG,dep,2.0,2.0,2.0,2.0,-1.0,5,"Yet every so often , the oath is taken amidst gathering clouds and raging storms .",1,1
15,storms,6.0,1.0,1.0,NNS,dobj,1.0,1.0,1.0,1.0,0.0,5,"Yet every so often , the oath is taken amidst gathering clouds and raging storms .",1,1
16,.,,,,.,,,,,,,5,"Yet every so often , the oath is taken amidst gathering clouds and raging storms .",1,1
1,At,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
2,these,3.0,1.0,1.0,DT,det,5.0,5.0,4.0,5.0,-3.75,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
3,moments,7.0,2.0,1.0,NNS,nmod:at,3.0,3.0,3.0,3.0,-2.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
4,",",,,,",",,,,,,,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
5,America,7.0,4.0,1.0,NNP,nsubj,3.0,3.0,3.0,3.0,-2.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
6,has,3.0,1.0,1.0,VBZ,aux,4.0,4.0,3.0,4.0,-2.75,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
7,carried,5.0,2.0,1.0,VBN,root,3.0,3.0,3.0,3.0,-2.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
8,on,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
9,not,3.0,1.0,1.0,RB,neg,5.0,5.0,4.0,5.0,-3.75,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
10,simply,6.0,2.0,1.0,RB,nmod:on,3.0,3.0,3.0,3.0,-2.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
11,because,5.0,2.0,1.0,RB,case,3.0,3.0,3.0,3.0,-2.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
12,of,2.0,1.0,1.0,IN,mwe,4.0,4.0,3.0,4.0,-2.75,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
13,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
14,skill,4.0,1.0,1.0,NN,nmod:because_of,4.0,4.0,4.0,4.0,-3.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
15,or,2.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
16,vision,5.0,2.0,1.0,NN,nmod:because_of,3.0,3.0,3.0,3.0,-2.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
17,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
18,those,3.0,1.0,1.0,DT,nmod:of,5.0,5.0,3.0,5.0,-3.5,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
19,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
20,high,2.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
21,office,4.0,2.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
22,",",,,,",",,,,,,,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
23,but,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
24,because,5.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
25,we,2.0,1.0,1.0,PRP,nmod:because,5.0,5.0,2.0,5.0,-3.25,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
26,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
27,people,5.0,2.0,1.0,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
28,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
29,remained,6.0,2.0,1.0,VBN,conj:but,2.0,2.0,2.0,2.0,-1.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
30,faithful,6.0,2.0,1.0,NN,xcomp,3.0,3.0,3.0,3.0,-2.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
31,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
32,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
33,ideals,5.0,2.0,1.0,NNS,nmod:to,3.0,3.0,3.0,3.0,-2.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
34,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
35,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
36,forebears,7.0,2.0,2.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
37,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
38,true,3.0,1.0,1.0,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
39,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
40,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
41,founding,6.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
42,documents,10.0,3.0,1.0,NNS,nmod:to,1.0,1.0,1.0,1.0,0.0,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
43,.,,,,.,,,,,,,6,"At these moments , America has carried on not simply because of the skill or vision of those in high office , but because we the people have remained faithful to the ideals of our forebears and true to our founding documents .",13,12
1,So,2.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,7,So it has been ;,1,1
2,it,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,7,So it has been ;,1,1
3,has,3.0,1.0,1.0,VBZ,aux,3.0,3.0,2.0,3.0,-1.75,7,So it has been ;,1,1
4,been,3.0,1.0,1.0,VBN,root,1.0,1.0,1.0,1.0,0.0,7,So it has been ;,1,1
5,;,,,,:,,,,,,,7,So it has been ;,1,1
1,so,2.0,1.0,1.0,IN,dep,3.0,3.0,2.0,3.0,-1.75,8,so it must be with this generation of Americans .,6,6
2,it,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,8,so it must be with this generation of Americans .,6,6
3,must,4.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,8,so it must be with this generation of Americans .,6,6
4,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,8,so it must be with this generation of Americans .,6,6
