widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
22,was,3.0,1.0,1.0,VBD,auxpass,3.0,3.0,2.0,3.0,-1.75,2,"Among the vicissitudes incident to life no event could have filled me with greater anxieties than that of which the notification was transmitted by your order , and received on the 14th day of the present month .",13,12
23,transmitted,10.0,3.0,1.0,VBN,acl:relcl,3.0,3.0,3.0,3.0,-2.0,2,"Among the vicissitudes incident to life no event could have filled me with greater anxieties than that of which the notification was transmitted by your order , and received on the 14th day of the present month .",13,12
24,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,2,"Among the vicissitudes incident to life no event could have filled me with greater anxieties than that of which the notification was transmitted by your order , and received on the 14th day of the present month .",13,12
25,your,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,2,"Among the vicissitudes incident to life no event could have filled me with greater anxieties than that of which the notification was transmitted by your order , and received on the 14th day of the present month .",13,12
26,order,4.0,2.0,1.0,NN,nmod:by,2.0,2.0,2.0,2.0,-1.0,2,"Among the vicissitudes incident to life no event could have filled me with greater anxieties than that of which the notification was transmitted by your order , and received on the 14th day of the present month .",13,12
27,",",,,,",",,,,,,,2,"Among the vicissitudes incident to life no event could have filled me with greater anxieties than that of which the notification was transmitted by your order , and received on the 14th day of the present month .",13,12
28,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,2,"Among the vicissitudes incident to life no event could have filled me with greater anxieties than that of which the notification was transmitted by your order , and received on the 14th day of the present month .",13,12
29,received,6.0,2.0,1.0,VBN,acl:relcl,2.0,2.0,2.0,2.0,-1.0,2,"Among the vicissitudes incident to life no event could have filled me with greater anxieties than that of which the notification was transmitted by your order , and received on the 14th day of the present month .",13,12
30,on,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,2,"Among the vicissitudes incident to life no event could have filled me with greater anxieties than that of which the notification was transmitted by your order , and received on the 14th day of the present month .",13,12
31,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,2,"Among the vicissitudes incident to life no event could have filled me with greater anxieties than that of which the notification was transmitted by your order , and received on the 14th day of the present month .",13,12
32,14th,,,,JJ,amod,3.0,3.0,3.0,3.0,-2.0,2,"Among the vicissitudes incident to life no event could have filled me with greater anxieties than that of which the notification was transmitted by your order , and received on the 14th day of the present month .",13,12
33,day,2.0,1.0,1.0,NN,nmod:on,2.0,2.0,2.0,2.0,-1.0,2,"Among the vicissitudes incident to life no event could have filled me with greater anxieties than that of which the notification was transmitted by your order , and received on the 14th day of the present month .",13,12
34,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,2,"Among the vicissitudes incident to life no event could have filled me with greater anxieties than that of which the notification was transmitted by your order , and received on the 14th day of the present month .",13,12
35,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,2,"Among the vicissitudes incident to life no event could have filled me with greater anxieties than that of which the notification was transmitted by your order , and received on the 14th day of the present month .",13,12
36,present,7.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,2,"Among the vicissitudes incident to life no event could have filled me with greater anxieties than that of which the notification was transmitted by your order , and received on the 14th day of the present month .",13,12
37,month,4.0,1.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,2,"Among the vicissitudes incident to life no event could have filled me with greater anxieties than that of which the notification was transmitted by your order , and received on the 14th day of the present month .",13,12
38,.,,,,.,,,,,,,2,"Among the vicissitudes incident to life no event could have filled me with greater anxieties than that of which the notification was transmitted by your order , and received on the 14th day of the present month .",13,12
1,On,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
2,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
3,one,3.0,1.0,1.0,CD,nummod,3.0,3.0,3.0,3.0,-2.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
4,hand,4.0,1.0,1.0,NN,nmod:on,2.0,2.0,2.0,2.0,-1.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
5,",",,,,",",,,,,,,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
6,I,1.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,2.0,4.0,-2.5,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
7,was,3.0,1.0,1.0,VBD,auxpass,3.0,3.0,2.0,3.0,-1.75,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
8,summoned,6.0,2.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
9,by,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
10,my,2.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
11,country,6.0,2.0,1.0,NN,nmod:by,2.0,2.0,2.0,2.0,-1.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
12,",",,,,",",,,,,,,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
13,whose,3.0,1.0,1.0,WP$,ref,4.0,4.0,3.0,4.0,-2.75,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
14,voice,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
15,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
16,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
17,never,4.0,2.0,1.0,RB,neg,4.0,4.0,4.0,4.0,-3.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
18,hear,3.0,1.0,1.0,VB,acl:relcl,2.0,2.0,2.0,2.0,-1.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
19,but,3.0,1.0,1.0,CC,acl:relcl,3.0,3.0,3.0,3.0,-2.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
20,with,3.0,1.0,1.0,IN,acl:relcl,4.0,4.0,3.0,4.0,-2.75,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
21,veneration,,,,NN,acl:relcl,4.0,4.0,4.0,4.0,-3.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
22,and,3.0,1.0,1.0,CC,conj:and,5.0,5.0,5.0,5.0,-4.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
23,love,3.0,1.0,1.0,NN,conj:and,3.0,3.0,3.0,3.0,-2.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
24,",",,,,",",,,,,,,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
25,from,4.0,1.0,1.0,IN,conj:but,4.0,4.0,3.0,4.0,-2.75,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
26,a,1.0,1.0,0.0,DT,cc,5.0,5.0,5.0,5.0,-4.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
27,retreat,6.0,2.0,1.0,NN,case,3.0,3.0,3.0,3.0,-2.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
28,which,3.0,1.0,1.0,WDT,nmod:with,5.0,5.0,3.0,5.0,-3.5,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
29,I,1.0,1.0,1.0,PRP,cc,5.0,5.0,3.0,5.0,-3.5,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
30,had,3.0,1.0,1.0,VBD,conj,3.0,3.0,3.0,3.0,-2.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
31,chosen,5.0,2.0,1.0,VBN,case,3.0,3.0,3.0,3.0,-2.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
32,with,3.0,1.0,1.0,IN,det,4.0,4.0,3.0,4.0,-2.75,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
33,the,2.0,1.0,0.0,DT,nmod:from,4.0,4.0,4.0,4.0,-3.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
34,fondest,7.0,2.0,1.0,JJS,ref,3.0,3.0,3.0,3.0,-2.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
35,predilection,11.0,4.0,2.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
36,",",,,,",",,,,,,,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
37,and,3.0,1.0,1.0,CC,aux,3.0,3.0,3.0,3.0,-2.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
38,",",,,,",",,,,,,,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
39,in,2.0,1.0,0.0,IN,acl:relcl,4.0,4.0,3.0,4.0,-2.75,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
40,my,2.0,1.0,1.0,PRP$,case,4.0,4.0,4.0,4.0,-3.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
41,flattering,7.0,3.0,1.0,JJ,det,4.0,4.0,4.0,4.0,-3.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
42,hopes,4.0,1.0,1.0,NNS,amod,2.0,2.0,2.0,2.0,-1.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
43,",",,,,",",,,,,,,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
44,with,3.0,1.0,1.0,IN,nmod:with,3.0,3.0,2.0,3.0,-1.75,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
45,an,2.0,1.0,1.0,DT,cc,4.0,4.0,4.0,4.0,-3.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
46,immutable,9.0,4.0,1.0,JJ,case,3.0,3.0,3.0,3.0,-2.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
47,decision,7.0,3.0,1.0,NN,nmod:poss,2.0,2.0,2.0,2.0,-1.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
48,",",,,,",",,,,,,,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
49,as,2.0,1.0,1.0,IN,amod,3.0,3.0,2.0,3.0,-1.75,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
50,the,2.0,1.0,0.0,DT,dep,4.0,4.0,4.0,4.0,-3.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
51,asylum,6.0,3.0,1.0,NN,case,2.0,2.0,2.0,2.0,-1.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
52,of,2.0,1.0,1.0,IN,det,3.0,3.0,2.0,3.0,-1.75,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
53,my,2.0,1.0,1.0,PRP$,amod,3.0,3.0,3.0,3.0,-2.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
54,declining,8.0,3.0,1.0,VBG,nmod:with,2.0,2.0,2.0,2.0,-1.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
55,years,4.0,1.0,1.0,NNS,case,1.0,1.0,1.0,1.0,0.0,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
56,--,,,,:,,,,,,,3,"On the one hand , I was summoned by my country , whose voice I can never hear but with veneration and love , from a retreat which I had chosen with the fondest predilection , and , in my flattering hopes , with an immutable decision , as the asylum of my declining years --",17,16
1,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,4,"a retreat which was rendered every day more necessary as well as more dear to me by the addition of habit to inclination , and of frequent interruptions in my health to the gradual waste committed on it by time .",10,10
2,retreat,6.0,2.0,1.0,NN,nsubjpass,3.0,3.0,3.0,3.0,-2.0,4,"a retreat which was rendered every day more necessary as well as more dear to me by the addition of habit to inclination , and of frequent interruptions in my health to the gradual waste committed on it by time .",10,10
3,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,3.0,5.0,-3.5,4,"a retreat which was rendered every day more necessary as well as more dear to me by the addition of habit to inclination , and of frequent interruptions in my health to the gradual waste committed on it by time .",10,10
4,was,3.0,1.0,1.0,VBD,auxpass,4.0,4.0,3.0,4.0,-2.75,4,"a retreat which was rendered every day more necessary as well as more dear to me by the addition of habit to inclination , and of frequent interruptions in my health to the gradual waste committed on it by time .",10,10
5,rendered,6.0,2.0,1.0,VBN,acl:relcl,3.0,3.0,3.0,3.0,-2.0,4,"a retreat which was rendered every day more necessary as well as more dear to me by the addition of habit to inclination , and of frequent interruptions in my health to the gradual waste committed on it by time .",10,10
6,every,4.0,3.0,1.0,DT,det,6.0,6.0,6.0,6.0,-5.0,4,"a retreat which was rendered every day more necessary as well as more dear to me by the addition of habit to inclination , and of frequent interruptions in my health to the gradual waste committed on it by time .",10,10
7,day,2.0,1.0,1.0,NN,dobj,4.0,4.0,4.0,4.0,-3.0,4,"a retreat which was rendered every day more necessary as well as more dear to me by the addition of habit to inclination , and of frequent interruptions in my health to the gradual waste committed on it by time .",10,10
8,more,3.0,1.0,1.0,RBR,advmod,5.0,5.0,5.0,5.0,-4.0,4,"a retreat which was rendered every day more necessary as well as more dear to me by the addition of habit to inclination , and of frequent interruptions in my health to the gradual waste committed on it by time .",10,10
9,necessary,8.0,4.0,2.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,4,"a retreat which was rendered every day more necessary as well as more dear to me by the addition of habit to inclination , and of frequent interruptions in my health to the gradual waste committed on it by time .",10,10
10,as,2.0,1.0,1.0,RB,cc,6.0,6.0,6.0,6.0,-5.0,4,"a retreat which was rendered every day more necessary as well as more dear to me by the addition of habit to inclination , and of frequent interruptions in my health to the gradual waste committed on it by time .",10,10
11,well,3.0,1.0,1.0,RB,mwe,4.0,4.0,5.0,4.0,-3.25,4,"a retreat which was rendered every day more necessary as well as more dear to me by the addition of habit to inclination , and of frequent interruptions in my health to the gradual waste committed on it by time .",10,10
12,as,2.0,1.0,1.0,IN,mwe,6.0,6.0,4.0,6.0,-4.5,4,"a retreat which was rendered every day more necessary as well as more dear to me by the addition of habit to inclination , and of frequent interruptions in my health to the gradual waste committed on it by time .",10,10
13,more,3.0,1.0,1.0,RBR,advmod,4.0,4.0,4.0,4.0,-3.0,4,"a retreat which was rendered every day more necessary as well as more dear to me by the addition of habit to inclination , and of frequent interruptions in my health to the gradual waste committed on it by time .",10,10
14,dear,3.0,1.0,1.0,JJ,amod,3.0,3.0,4.0,3.0,-2.25,4,"a retreat which was rendered every day more necessary as well as more dear to me by the addition of habit to inclination , and of frequent interruptions in my health to the gradual waste committed on it by time .",10,10
15,to,2.0,1.0,1.0,TO,case,6.0,6.0,5.0,6.0,-4.75,4,"a retreat which was rendered every day more necessary as well as more dear to me by the addition of habit to inclination , and of frequent interruptions in my health to the gradual waste committed on it by time .",10,10
