widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
9,emotions,7.0,3.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
10,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
11,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
12,new,2.0,1.0,1.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
13,and,3.0,1.0,1.0,CC,cc,6.0,6.0,6.0,6.0,-5.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
14,very,4.0,2.0,1.0,RB,advmod,5.0,5.0,5.0,5.0,-4.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
15,distinguished,11.0,3.0,1.0,JJ,conj:and,4.0,4.0,4.0,4.0,-3.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
16,proof,4.0,1.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
17,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
18,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
19,confidence,9.0,3.0,1.0,NN,nmod:of,4.0,4.0,4.0,4.0,-3.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
20,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
21,my,2.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
22,fellow-citizens,,,,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
23,",",,,,",",,,,,,,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
24,evinced,6.0,2.0,1.0,VBN,acl,3.0,3.0,3.0,3.0,-2.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
25,by,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
26,my,2.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
27,reelection,9.0,4.0,1.0,NN,nmod:by,3.0,3.0,3.0,3.0,-2.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
28,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
29,this,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
30,high,2.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
31,trust,5.0,1.0,1.0,NN,nmod:to,2.0,2.0,2.0,2.0,-1.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
32,",",,,,",",,,,,,,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
33,has,3.0,1.0,1.0,VBZ,aux,3.0,3.0,2.0,3.0,-1.75,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
34,excited,7.0,3.0,1.0,VBN,acl:relcl,2.0,2.0,2.0,2.0,-1.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
35,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
36,my,2.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
37,bosom,5.0,2.0,1.0,NN,nmod:in,1.0,1.0,1.0,1.0,0.0,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
38,.,,,,.,,,,,,,2,"I shall not attempt to describe the grateful emotions which the new and very distinguished proof of the confidence of my fellow-citizens , evinced by my reelection to this high trust , has excited in my bosom .",10,10
1,The,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
2,approbation,9.0,4.0,2.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
3,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,3.0,5.0,-3.5,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
4,it,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,5.0,5.0,-4.0,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
5,announces,7.0,3.0,1.0,VBZ,acl:relcl,3.0,3.0,3.0,3.0,-2.0,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
6,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
7,my,2.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
8,conduct,7.0,2.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
9,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
10,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
11,preceding,8.0,3.0,1.0,VBG,amod,3.0,3.0,3.0,3.0,-2.0,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
12,term,3.0,1.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
13,affords,6.0,2.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
14,me,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
15,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
16,consolation,10.0,4.0,2.0,NN,xcomp,2.0,2.0,2.0,2.0,-1.0,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
17,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
18,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
19,shall,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
20,profoundly,9.0,3.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
21,feel,3.0,1.0,1.0,VB,acl:relcl,2.0,2.0,2.0,2.0,-1.0,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
22,through,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
23,life,3.0,1.0,1.0,NN,nmod:through,1.0,1.0,1.0,1.0,0.0,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
24,.,,,,.,,,,,,,3,The approbation which it announces of my conduct in the preceding term affords me a consolation which I shall profoundly feel through life .,8,8
1,The,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
2,general,6.0,3.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
3,accord,5.0,2.0,1.0,NN,nmod:with,3.0,3.0,3.0,3.0,-2.0,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
4,with,3.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
5,which,3.0,1.0,1.0,WDT,ref,6.0,6.0,3.0,6.0,-4.25,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
6,it,2.0,1.0,1.0,PRP,nsubjpass,5.0,5.0,5.0,5.0,-4.0,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
7,has,3.0,1.0,1.0,VBZ,aux,4.0,4.0,3.0,4.0,-2.75,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
8,been,3.0,1.0,1.0,VBN,auxpass,4.0,4.0,3.0,4.0,-2.75,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
9,expressed,8.0,2.0,1.0,VBN,acl:relcl,2.0,2.0,2.0,2.0,-1.0,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
10,adds,3.0,1.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
11,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
12,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
13,great,4.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
14,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
15,never-ceasing,,,,JJ,conj:and,3.0,3.0,3.0,3.0,-2.0,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
16,obligations,10.0,4.0,2.0,NNS,nmod:to,2.0,2.0,2.0,2.0,-1.0,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
17,which,3.0,1.0,1.0,WDT,dobj,4.0,4.0,2.0,4.0,-2.5,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
18,it,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
19,imposes,7.0,3.0,1.0,VBZ,ccomp,1.0,1.0,1.0,1.0,0.0,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
20,.,,,,.,,,,,,,4,The general accord with which it has been expressed adds to the great and never-ceasing obligations which it imposes .,5,5
1,To,2.0,1.0,1.0,TO,mark,5.0,5.0,5.0,5.0,-4.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
2,merit,5.0,2.0,1.0,VB,ccomp,4.0,4.0,4.0,4.0,-3.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
3,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
4,continuance,11.0,4.0,1.0,NN,dobj,4.0,4.0,4.0,4.0,-3.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
5,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
6,this,3.0,1.0,1.0,DT,det,5.0,5.0,4.0,5.0,-3.75,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
7,good,3.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
8,opinion,7.0,3.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
9,",",,,,",",,,,,,,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
10,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
11,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
12,carry,4.0,2.0,1.0,VB,conj:and,3.0,3.0,3.0,3.0,-2.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
13,it,2.0,1.0,1.0,PRP,dobj,5.0,5.0,5.0,5.0,-4.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
14,with,3.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
15,me,2.0,1.0,1.0,PRP,nmod:with,6.0,6.0,3.0,6.0,-4.25,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
16,into,4.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
17,my,2.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
18,retirement,9.0,4.0,1.0,NN,nmod:into,3.0,3.0,3.0,3.0,-2.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
19,as,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
20,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
21,solace,5.0,2.0,1.0,NN,nmod:as,3.0,3.0,3.0,3.0,-2.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
22,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
23,advancing,8.0,3.0,1.0,VBG,amod,3.0,3.0,3.0,3.0,-2.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
24,years,4.0,1.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
25,",",,,,",",,,,,,,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
26,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
27,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
28,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
29,object,6.0,2.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
30,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
31,my,2.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
32,most,4.0,1.0,1.0,JJS,amod,2.0,2.0,2.0,2.0,-1.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
33,zealous,5.0,2.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
34,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
35,unceasing,7.0,3.0,1.0,NN,compound,1.0,1.0,1.0,1.0,0.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
36,efforts,5.0,2.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
37,.,,,,.,,,,,,,5,"To merit the continuance of this good opinion , and to carry it with me into my retirement as the solace of advancing years , will be the object of my most zealous and unceasing efforts .",10,9
1,Having,5.0,2.0,1.0,VBG,csubj,4.0,4.0,4.0,4.0,-3.0,6,"Having no pretensions to the high and commanding claims of my predecessors , whose names are so much more conspicuously identified with our Revolution , and who contributed so preeminently to promote its success , I consider myself rather as the instrument than the cause of the union which has prevailed in the late election .",13,12
2,no,2.0,1.0,1.0,DT,neg,6.0,6.0,6.0,6.0,-5.0,6,"Having no pretensions to the high and commanding claims of my predecessors , whose names are so much more conspicuously identified with our Revolution , and who contributed so preeminently to promote its success , I consider myself rather as the instrument than the cause of the union which has prevailed in the late election .",13,12
3,pretensions,10.0,3.0,1.0,NNS,dobj,4.0,4.0,4.0,4.0,-3.0,6,"Having no pretensions to the high and commanding claims of my predecessors , whose names are so much more conspicuously identified with our Revolution , and who contributed so preeminently to promote its success , I consider myself rather as the instrument than the cause of the union which has prevailed in the late election .",13,12
4,to,2.0,1.0,1.0,TO,case,5.0,5.0,5.0,5.0,-4.0,6,"Having no pretensions to the high and commanding claims of my predecessors , whose names are so much more conspicuously identified with our Revolution , and who contributed so preeminently to promote its success , I consider myself rather as the instrument than the cause of the union which has prevailed in the late election .",13,12
5,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,6,"Having no pretensions to the high and commanding claims of my predecessors , whose names are so much more conspicuously identified with our Revolution , and who contributed so preeminently to promote its success , I consider myself rather as the instrument than the cause of the union which has prevailed in the late election .",13,12
6,high,2.0,1.0,1.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,6,"Having no pretensions to the high and commanding claims of my predecessors , whose names are so much more conspicuously identified with our Revolution , and who contributed so preeminently to promote its success , I consider myself rather as the instrument than the cause of the union which has prevailed in the late election .",13,12
7,and,3.0,1.0,1.0,CC,cc,6.0,6.0,6.0,6.0,-5.0,6,"Having no pretensions to the high and commanding claims of my predecessors , whose names are so much more conspicuously identified with our Revolution , and who contributed so preeminently to promote its success , I consider myself rather as the instrument than the cause of the union which has prevailed in the late election .",13,12
8,commanding,8.0,3.0,1.0,JJ,conj:and,5.0,5.0,5.0,5.0,-4.0,6,"Having no pretensions to the high and commanding claims of my predecessors , whose names are so much more conspicuously identified with our Revolution , and who contributed so preeminently to promote its success , I consider myself rather as the instrument than the cause of the union which has prevailed in the late election .",13,12
9,claims,5.0,1.0,1.0,NNS,nmod:to,4.0,4.0,4.0,4.0,-3.0,6,"Having no pretensions to the high and commanding claims of my predecessors , whose names are so much more conspicuously identified with our Revolution , and who contributed so preeminently to promote its success , I consider myself rather as the instrument than the cause of the union which has prevailed in the late election .",13,12
10,of,2.0,1.0,1.0,IN,case,6.0,6.0,5.0,6.0,-4.75,6,"Having no pretensions to the high and commanding claims of my predecessors , whose names are so much more conspicuously identified with our Revolution , and who contributed so preeminently to promote its success , I consider myself rather as the instrument than the cause of the union which has prevailed in the late election .",13,12
11,my,2.0,1.0,1.0,PRP$,nmod:poss,6.0,6.0,6.0,6.0,-5.0,6,"Having no pretensions to the high and commanding claims of my predecessors , whose names are so much more conspicuously identified with our Revolution , and who contributed so preeminently to promote its success , I consider myself rather as the instrument than the cause of the union which has prevailed in the late election .",13,12
